filename,width,height,class,xmin,ymin,xmax,ymax
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_40498.JPG,416,416,Silobolsa,272,10,319,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_155255.JPG,416,416,Silobolsa,287,0,321,267
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_167153.JPG,416,416,Silobolsa,0,130,367,176
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_11912.JPG,416,416,Silobolsa,9,226,320,295
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_52340.JPG,416,416,Silobolsa,208,0,235,271
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_274992.JPG,416,416,Silobolsa,93,0,402,173
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_86167.JPG,416,416,Silobolsa,38,65,415,106
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_161505.JPG,416,416,Silobolsa,0,85,386,125
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_2256.JPG,416,416,Silobolsa,16,78,416,114
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_189460.JPG,416,416,Silobolsa,0,8,218,321
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_82703.JPG,416,416,Silobolsa,35,0,68,262
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_216575.JPG,416,416,Silobolsa,240,31,416,410
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_208744.JPG,416,416,Silobolsa,0,102,193,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_63238.JPG,416,416,Silobolsa,0,0,41,325
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_180827.JPG,416,416,Silobolsa,0,18,354,188
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_116305.JPG,416,416,Silobolsa,139,0,187,330
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_22576.JPG,416,416,Silobolsa,213,25,243,329
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_289841.JPG,416,416,Silobolsa,23,91,333,191
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_219867.JPG,416,416,Silobolsa,0,274,391,348
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_160082.JPG,416,416,Silobolsa,114,16,416,56
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_246190.JPG,416,416,Silobolsa,32,212,356,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_186290.JPG,416,416,Silobolsa,19,0,151,333
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_199430.JPG,416,416,Silobolsa,42,27,260,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_1944.JPG,416,416,Silobolsa,0,89,331,125
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_101081.JPG,416,416,Silobolsa,129,118,156,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_110688.JPG,416,416,Silobolsa,0,285,289,317
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_233520.JPG,416,416,Silobolsa,11,326,416,395
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_121966.JPG,416,416,Silobolsa,281,0,326,353
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_25847.JPG,416,416,Silobolsa,54,118,89,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_126464.JPG,416,416,Silobolsa,228,0,273,329
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_63867.JPG,416,416,Silobolsa,263,33,306,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_95215.JPG,416,416,Silobolsa,98,310,416,353
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_245942.JPG,416,416,Silobolsa,0,79,304,300
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_253908.JPG,416,416,Silobolsa,121,64,416,120
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_68298.JPG,416,416,Silobolsa,0,62,253,92
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_221244.JPG,416,416,Silobolsa,0,63,386,137
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_8589.JPG,416,416,Silobolsa,137,0,168,338
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_286225.JPG,416,416,Silobolsa,0,56,343,235
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_270112.JPG,416,416,Silobolsa,0,50,275,199
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_12534.JPG,416,416,Silobolsa,20,37,331,106
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_12228.JPG,416,416,Silobolsa,27,207,338,276
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_99672.JPG,416,416,Silobolsa,358,9,385,309
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_73620.JPG,416,416,Silobolsa,5,10,41,339
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_159756.JPG,416,416,Silobolsa,36,0,416,32
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_217900.JPG,416,416,Silobolsa,106,117,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_25653.JPG,416,416,Silobolsa,250,0,285,272
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_119518.JPG,416,416,Silobolsa,170,80,250,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_43853.JPG,416,416,Silobolsa,291,0,320,270
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_265821.JPG,416,416,Silobolsa,17,251,391,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_113412.JPG,416,416,Silobolsa,113,118,416,150
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_207310.JPG,416,416,Silobolsa,121,0,382,408
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_82920.JPG,416,416,Silobolsa,115,96,148,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_94301.JPG,416,416,Silobolsa,192,0,221,273
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_167128.JPG,416,416,Silobolsa,106,337,416,383
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_1689.JPG,416,416,Silobolsa,0,176,409,212
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_9802.JPG,416,416,Silobolsa,202,0,233,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_166754.JPG,416,416,Silobolsa,0,124,313,170
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_208096.JPG,416,416,Silobolsa,38,2,268,395
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_192574.JPG,416,416,Silobolsa,0,202,269,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_254926.JPG,416,416,Silobolsa,104,152,416,208
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_20671.JPG,416,416,Silobolsa,202,140,232,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_266028.JPG,416,416,Silobolsa,98,175,416,358
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_262262.JPG,416,416,Silobolsa,24,80,353,159
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_8496.JPG,416,416,Silobolsa,239,32,270,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_282251.JPG,416,416,Silobolsa,0,201,313,264
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_65859.JPG,416,416,Silobolsa,122,120,416,150
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_63753.JPG,416,416,Silobolsa,324,12,367,411
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_97844.JPG,416,416,Silobolsa,0,51,327,94
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_225232.JPG,416,416,Silobolsa,170,0,416,285
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_285763.JPG,416,416,Silobolsa,100,105,416,284
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_55269.JPG,416,416,Silobolsa,294,51,321,366
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_63934.JPG,416,416,Silobolsa,185,116,228,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_127721.JPG,416,416,Silobolsa,261,7,306,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_119662.JPG,416,416,Silobolsa,22,0,102,399
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_171324.JPG,416,416,Silobolsa,347,137,380,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_254834.JPG,416,416,Silobolsa,172,373,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_155984.JPG,416,416,Silobolsa,135,110,169,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_249787.JPG,416,416,Silobolsa,184,0,273,385
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_54573.JPG,416,416,Silobolsa,222,176,249,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_258210.JPG,416,416,Silobolsa,103,117,416,218
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_156669.JPG,416,416,Silobolsa,264,98,298,415
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_195869.JPG,416,416,Silobolsa,72,124,179,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_84540.JPG,416,416,Silobolsa,254,155,287,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_206461.JPG,416,416,Silobolsa,0,80,222,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_153615.JPG,416,416,Silobolsa,130,339,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_141199.JPG,416,416,Silobolsa,41,78,408,108
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_169119.JPG,416,416,Silobolsa,340,27,373,366
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_195726.JPG,416,416,Silobolsa,53,0,160,312
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_202562.JPG,416,416,Silobolsa,32,202,352,308
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_284633.JPG,416,416,Silobolsa,0,141,288,320
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_206281.JPG,416,416,Silobolsa,56,1,317,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_169078.JPG,416,416,Silobolsa,281,0,314,266
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_143671.JPG,416,416,Silobolsa,0,42,296,72
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_126720.JPG,416,416,Silobolsa,15,0,60,315
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_31420.JPG,416,416,Silobolsa,83,221,416,258
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_153083.JPG,416,416,Silobolsa,0,248,356,328
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_101721.JPG,416,416,Silobolsa,163,0,190,285
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_31496.JPG,416,416,Silobolsa,0,209,301,246
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_25386.JPG,416,416,Silobolsa,196,13,231,369
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_262783.JPG,416,416,Silobolsa,0,159,250,238
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_232869.JPG,416,416,Silobolsa,1,136,415,205
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_227998.JPG,416,416,Silobolsa,0,210,242,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_22722.JPG,416,416,Silobolsa,291,123,321,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_140371.JPG,416,416,Silobolsa,13,174,393,227
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_144761.JPG,416,416,Silobolsa,0,0,337,24
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_34208.JPG,416,416,Silobolsa,0,381,297,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_291367.JPG,416,416,Silobolsa,35,240,345,340
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_233049.JPG,416,416,Silobolsa,84,298,416,367
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_232219.JPG,416,416,Silobolsa,0,190,280,410
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_169209.JPG,416,416,Silobolsa,273,0,306,321
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_65004.JPG,416,416,Silobolsa,311,6,354,405
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_244011.JPG,416,416,Silobolsa,55,106,236,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_22118.JPG,416,416,Silobolsa,171,39,201,343
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_84916.JPG,416,416,Silobolsa,278,14,311,345
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_253826.JPG,416,416,Silobolsa,0,278,305,334
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_145258.JPG,416,416,Silobolsa,126,344,416,374
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_236886.JPG,416,416,Silobolsa,205,37,416,405
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_72362.JPG,416,416,Silobolsa,47,23,83,352
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_61803.JPG,416,416,Silobolsa,78,70,121,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_143230.JPG,416,416,Silobolsa,0,11,304,41
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_269703.JPG,416,416,Silobolsa,95,8,416,157
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_189240.JPG,416,416,Silobolsa,0,0,234,237
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_140751.JPG,416,416,Silobolsa,0,265,280,295
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_1194.JPG,416,416,Silobolsa,0,240,345,276
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_158325.JPG,416,416,Silobolsa,316,33,350,350
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_140858.JPG,416,416,Silobolsa,0,63,288,93
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_224018.JPG,416,416,Silobolsa,105,0,224,407
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_145724.JPG,416,416,Silobolsa,116,40,416,114
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_134711.JPG,416,416,Silobolsa,283,88,318,411
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_24169.JPG,416,416,Silobolsa,382,1,412,305
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_48247.JPG,416,416,Silobolsa,0,11,71,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_228828.JPG,416,416,Silobolsa,51,87,369,337
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_98413.JPG,416,416,Silobolsa,0,378,317,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_266921.JPG,416,416,Silobolsa,0,164,354,347
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_131576.JPG,416,416,Silobolsa,329,0,364,263
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_138585.JPG,416,416,Silobolsa,0,337,369,390
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_137930.JPG,416,416,Silobolsa,110,224,416,277
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_156480.JPG,416,416,Silobolsa,159,0,193,245
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_221311.JPG,416,416,Silobolsa,0,81,361,155
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_111481.JPG,416,416,Silobolsa,113,375,416,407
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_190658.JPG,416,416,Silobolsa,118,31,376,344
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_289817.JPG,416,416,Silobolsa,112,163,416,263
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_239672.JPG,416,416,Silobolsa,38,126,261,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_162751.JPG,416,416,Silobolsa,28,133,414,173
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_19275.JPG,416,416,Silobolsa,32,319,397,409
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_4518.JPG,416,416,Silobolsa,0,45,331,89
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_173795.JPG,416,416,Silobolsa,381,11,413,376
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_91414.JPG,416,416,Silobolsa,385,0,414,256
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_163886.JPG,416,416,Silobolsa,8,15,394,55
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_69087.JPG,416,416,Silobolsa,0,217,260,247
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_259909.JPG,416,416,Silobolsa,102,184,416,285
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_132241.JPG,416,416,Silobolsa,297,19,332,342
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_228780.JPG,416,416,Silobolsa,43,0,361,194
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_32827.JPG,416,416,Silobolsa,0,0,274,32
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_187708.JPG,416,416,Silobolsa,42,19,333,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_253883.JPG,416,416,Silobolsa,34,88,348,144
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_139201.JPG,416,416,Silobolsa,0,300,306,353
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_180913.JPG,416,416,Silobolsa,76,9,416,179
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_118540.JPG,416,416,Silobolsa,238,0,318,371
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_278704.JPG,416,416,Silobolsa,121,130,398,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_38572.JPG,416,416,Silobolsa,29,0,76,330
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_146373.JPG,416,416,Silobolsa,140,343,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_240571.JPG,416,416,Silobolsa,127,120,350,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_65753.JPG,416,416,Silobolsa,123,194,416,224
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_198641.JPG,416,416,Silobolsa,0,0,188,349
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_148982.JPG,416,416,Silobolsa,128,90,416,164
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_191197.JPG,416,416,Silobolsa,0,30,216,343
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_238169.JPG,416,416,Silobolsa,71,7,286,375
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_28882.JPG,416,416,Silobolsa,23,135,58,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_55202.JPG,416,416,Silobolsa,372,56,399,371
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_93880.JPG,416,416,Silobolsa,164,0,193,273
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_68279.JPG,416,416,Silobolsa,58,7,363,37
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_226122.JPG,416,416,Silobolsa,126,0,403,362
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_28210.JPG,416,416,Silobolsa,356,0,391,288
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_148494.JPG,416,416,Silobolsa,16,303,320,377
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_119110.JPG,416,416,Silobolsa,350,0,416,361
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_282854.JPG,416,416,Silobolsa,21,206,402,269
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_240333.JPG,416,416,Silobolsa,50,99,273,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_264470.JPG,416,416,Silobolsa,96,328,416,407
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_107483.JPG,416,416,Silobolsa,5,190,400,227
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_135146.JPG,416,416,Silobolsa,363,50,398,373
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_211594.JPG,416,416,Silobolsa,110,0,416,282
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_202189.JPG,416,416,Silobolsa,41,5,361,111
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_202312.JPG,416,416,Silobolsa,100,206,416,312
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_119378.JPG,416,416,Silobolsa,41,0,121,390
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_8047.JPG,416,416,Silobolsa,304,82,335,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_128664.JPG,416,416,Silobolsa,0,62,410,103
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_226502.JPG,416,416,Silobolsa,125,0,402,295
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_285738.JPG,416,416,Silobolsa,0,136,358,315
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_13220.JPG,416,416,Silobolsa,28,37,339,106
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Silobolsa/Silobolsa_108480.JPG,416,416,Silobolsa,0,154,303,191
